"script","line"
"figure1_host_species_pcoa_permanova_mantel.R","library(tidyverse)"
"figure1_host_species_pcoa_permanova_mantel.R","library(vegan)"
"figure1_host_species_pcoa_permanova_mantel.R","library(showtext)"
"figure1_host_species_pcoa_permanova_mantel.R","library(grid)"
"figure1_inner_mongolia_sampling_map.R","library(sf)"
"figure1_inner_mongolia_sampling_map.R","library(ggplot2)"
"figure1_inner_mongolia_sampling_map.R","library(dplyr)"
"figure1_inner_mongolia_sampling_map.R","library(readr)"
"figure1_inner_mongolia_sampling_map.R","library(tidyr)"
"figure1_inner_mongolia_sampling_map.R","library(scatterpie)"
"figure1_inner_mongolia_sampling_map.R","library(cowplot)"
"figure1_inner_mongolia_sampling_map.R","library(ggspatial)"
"figure1_inner_mongolia_sampling_map.R","library(Cairo)"
"figure1_inner_mongolia_sampling_map.R","library(grid)"
"figure1_inner_mongolia_sampling_map.R","library(showtext)"
"figure1_livestock_density_effect_on_wildlife_density.R","library(dplyr)"
"figure1_livestock_density_effect_on_wildlife_density.R","library(tidyr)"
"figure1_livestock_density_effect_on_wildlife_density.R","library(ggplot2)"
"figure1_livestock_density_effect_on_wildlife_density.R","library(dplyr)"
"figure1_livestock_density_effect_on_wildlife_density.R","library(tidyr)"
"figure1_livestock_density_effect_on_wildlife_density.R","library(broom)"
"figure1_livestock_density_effect_on_wildlife_density.R","library(ggpubr)"
"figure1_livestock_effect_linear_model.R","library(ggplot2)"
"figure1_livestock_effect_linear_model.R","library(dplyr)"
"figure1_livestock_effect_linear_model.R","library(broom)"
"figure1_livestock_effect_linear_model.R","library(stringr)"
"figure1_pcoa_and_between_habitat_species_composition.R","library(tidyverse)"
"figure1_pcoa_and_between_habitat_species_composition.R","library(vegan)"
"figure1_pcoa_and_between_habitat_species_composition.R","library(showtext)"
"figure1_pcoa_and_between_habitat_species_composition.R","library(ggsci)"
"figure1_pcoa_and_between_habitat_species_composition.R","library(grid)"
"figure1_pcoa_and_between_habitat_species_composition.R","library(ggforce)  # 用于 geom_sina 备选"
"figure1_pcoa_and_between_habitat_species_composition.R","library(tidyverse)"
"figure1_pcoa_and_between_habitat_species_composition.R","library(vegan)"
"figure1_species_density_violin.R","packages <- c(""ggplot2"", ""dplyr"", ""readr"", ""forcats"")"
"figure1_species_density_violin.R","library(ggplot2)"
"figure1_species_density_violin.R","library(dplyr)"
"figure1_species_density_violin.R","library(readr)"
"figure1_species_density_violin.R","library(forcats)"
"figure2_bacterial_heatmap.R","library(ComplexHeatmap)"
"figure2_bacterial_heatmap.R","library(circlize)"
"figure2_bacterial_heatmap.R","library(cols4all)"
"figure2_bacterial_heatmap.R","library(randomcoloR)"
"figure2_bacterial_heatmap.R","library(grid)"
"figure2_eukaryotic_pathogen_heatmap.R","library(ComplexHeatmap)"
"figure2_eukaryotic_pathogen_heatmap.R","library(circlize)"
"figure2_eukaryotic_pathogen_heatmap.R","library(cols4all)"
"figure2_eukaryotic_pathogen_heatmap.R","library(randomcoloR)"
"figure2_eukaryotic_pathogen_heatmap.R","library(grid)"
"figure2_microbiome_alluvial_zscore.R","library(ggplot2)"
"figure2_microbiome_alluvial_zscore.R","library(dplyr)"
"figure2_microbiome_alluvial_zscore.R","library(readr)"
"figure2_microbiome_alluvial_zscore.R","library(ggplot2)"
"figure2_microbiome_alluvial_zscore.R","library(ggalluvial)"
"figure2_microbiome_alluvial_zscore.R","library(alluvial)"
"figure2_microbiome_alluvial_zscore.R","library(patchwork)"
"figure2_microbiome_alluvial_zscore.R","library(scales)"
"figure2_virus_heatmap.R","library(ComplexHeatmap)"
"figure2_virus_heatmap.R","library(circlize)"
"figure2_virus_heatmap.R","library(cols4all)"
"figure2_virus_heatmap.R","library(randomcoloR)"
"figure2_virus_heatmap.R","library(grid)"
"figure3_host_virus_barplot.R","library(tidyverse)"
"figure3_host_virus_barplot.R","library(showtext)"
"figure3_host_virus_bubbleplot.R","library(tidyverse)"
"figure3_host_virus_bubbleplot.R","library(showtext)"
"figure3_host_virus_bubbleplot.R","library(paletteer)   # 提供高质量调色板"
"figure3_host_virus_bubbleplot.R","library(grid)"
"figure3_virus_genome_architecture.R","library(tidyverse)"
"figure3_virus_genome_architecture.R","library(ggsci)"
"figure3_virus_genome_architecture.R","library(showtext)"
"figure3_virus_genome_architecture.R","library(grid)"
"figure4_alpha_diversity_health_status.R","library(ggplot2)"
"figure4_alpha_diversity_health_status.R","library(dplyr)"
"figure4_alpha_diversity_health_status.R","library(tidyr)"
"figure4_alpha_diversity_health_status.R","library(vegan)"
"figure4_bloodmeal_sankey.R","library(ggplot2)"
"figure4_bloodmeal_sankey.R","library(ggalluvial)"
"figure4_bloodmeal_sankey.R","library(RColorBrewer)"
"figure4_host_microbe_network.R","library(tidyverse)"
"figure4_host_microbe_network.R","library(igraph)"
"figure4_host_microbe_network.R","library(ggraph)"
"figure4_host_microbe_network.R","library(ggforce)"
"figure4_host_microbe_network.R","library(ggrepel)"
"figure4_host_microbe_network.R","library(ggnewscale)"
"figure4_microbe_microbe_network.R","library(tidyverse)"
"figure4_microbe_microbe_network.R","library(psych)"
"figure4_microbe_microbe_network.R","library(igraph)"
"figure4_microbe_microbe_network.R","library(ggraph)"
"figure4_microbe_microbe_network.R","library(tidygraph)"
"figure4_microbe_microbe_network.R","library(cowplot)"
"figure4_microbe_microbe_network.R","library(showtext)"
"figure4_network_centrality_comparison.R","library(tidyverse)"
"figure4_network_centrality_comparison.R","library(cowplot)"
"figure4_network_centrality_comparison.R","library(showtext)"
"figure4_network_centrality_comparison.R","library(grid)"
"figure5_all_network_contribution.R","library(tidyverse)"
"figure5_all_network_contribution.R","library(igraph)"
"figure5_all_network_contribution.R","library(ggraph)"
"figure5_alpha_diversity_health_status.R","library(ggplot2)"
"figure5_alpha_diversity_health_status.R","library(dplyr)"
"figure5_alpha_diversity_health_status.R","library(tidyr)"
"figure5_alpha_diversity_health_status.R","library(vegan)"
"figure5_bloodmeal_sankey.R","library(ggplot2)"
"figure5_bloodmeal_sankey.R","library(ggalluvial)"
"figure5_bloodmeal_sankey.R","library(RColorBrewer)"
"figure5_host_microbe_network.R","library(tidyverse)"
"figure5_host_microbe_network.R","library(igraph)"
"figure5_host_microbe_network.R","library(ggraph)"
"figure5_host_microbe_network.R","library(ggforce)"
"figure5_host_microbe_network.R","library(ggrepel)"
"figure5_host_microbe_network.R","library(viridis)"
"figure5_host_microbe_network.R","library(ggnewscale)"
"figure5_microbe_microbe_network.R","library(tidyverse)"
"figure5_microbe_microbe_network.R","library(psych)"
"figure5_microbe_microbe_network.R","library(igraph)"
"figure5_microbe_microbe_network.R","library(ggraph)"
"figure5_microbe_microbe_network.R","library(tidygraph)"
"figure5_microbe_microbe_network.R","library(cowplot)"
"figure6_model_selection_aic.R","library(readr)"
"figure6_model_selection_aic.R","library(MuMIn)"
"figure6_model_selection_aic.R","library(dplyr)"
"figure6_model_selection_aic.R","library(broom)"
"figure6_model_selection_aic.R","library(tidyr)"
"figure6_model_selection_aic.R","library(stringr)"
"figure6_model_selection_aic.R","library(mgcv)"
"figure6_model_selection_aic.R","library(dplyr)"
"figure6_model_selection_aic.R","library(tidyr)"
"figure6_model_selection_aic.R","library(purrr)"
"figure6_model_selection_aic.R","library(stringr)"
